Date,MSFT,LMT
2023-02-22,245.705777579072,439.59990573601
2023-02-23,248.89054492394,439.187376889887
2023-02-24,243.468625057676,440.39746150518
2023-02-27,244.386932206197,439.563236505244
2023-02-28,243.664009557362,437.518926890013
2023-03-01,240.58670368732,437.583503967739
2023-03-02,245.315008579701,441.255172101299
2023-03-03,249.398544623121,440.867709634944
2023-03-06,250.942082170634,442.971077309446
2023-03-07,248.284852974916,441.578057489929
2023-03-08,247.845237850624,442.35298242264
2023-03-09,246.497084802796,438.985749084074
2023-03-10,242.853163883668,438.662863695444
2023-03-13,248.060160800278,440.351093013136
2023-03-14,254.771618364463,441.771788723107
2023-03-15,259.314307982143,436.642523692304
2023-03-16,269.825994065204,436.577946614578
2023-03-17,272.98145373512,429.778902859719
2023-03-20,265.947611746454,438.847369631804
2023-03-21,267.461841619014,437.980191730913
2023-03-22,266.00622709636,432.57416779557
2023-03-23,271.252300912906,431.651638113771
2023-03-24,274.095145383325,437.777235200917
2023-03-27,270.001840114921,436.716326066848
2023-03-28,268.878379241731,434.91739318734
2023-03-29,274.03653003342,437.454349812287
2023-03-30,277.494835677847,436.52259483367
2023-03-31,281.646756296157,436.107456476861
2023-04-03,280.601449222841,448.92139375705
2023-04-04,280.55260309792,450.692650746104
2023-04-05,277.77814320239,452.030318784712
2023-04-06,284.870600540962,452.196374127436
2023-04-10,282.711601819441,458.266619433674
2023-04-11,276.302990229767,450.046879968844
2023-04-12,276.947759078728,450.286737686112
2023-04-13,283.151216943732,454.01375760058
2023-04-14,279.536603699557,450.185259421114
2023-04-17,282.135217545369,451.707433396083
2023-04-18,281.715140871046,462.565607750857
2023-04-19,281.79329467092,456.799797239613
2023-04-20,279.507296024604,452.59306189061
2023-04-21,279.165373150155,445.166697952127
2023-04-24,275.267452381436,443.662974570795
2023-04-25,269.063994516432,438.736666069988
2023-04-26,288.553598360027,425.858151712073
2023-04-27,297.795285195135,428.976302036554
2023-04-28,300.16920686631,428.468910711565
2023-05-01,298.508438618986,433.063108526924
2023-05-02,298.361900244222,423.339645680762
2023-05-03,297.375208520812,417.970522932692
2023-05-04,298.361900244222,416.918839095441
2023-05-05,303.480974135973,420.249171246735
2023-05-08,301.527129139121,416.023985304096
2023-05-09,299.915207016719,417.020317360439
2023-05-10,305.10266548336,418.044325307236
2023-05-11,302.953435986823,415.77490229001
2023-05-12,301.839744338618,415.86715525819
2023-05-15,302.318436362846,416.909613798623
2023-05-16,304.545819659257,413.044214431885
2023-05-17,307.417971804629,421.872823486702
2023-05-18,311.843224137613,420.442902479913
2023-05-19,311.666997274795,419.280515080846
2023-05-22,314.447465554811,419.49269690766
2023-05-23,308.651559844355,417.5646098727
2023-05-24,307.271116085614,417.647637544062
2023-05-25,319.088106275684,408.52381899107
2023-05-26,325.912002019245,413.70843580278
2023-05-30,324.267217966278,413.265621555517
2023-05-31,321.506330448797,412.37999306099
2023-06-01,325.608500199948,417.636790792404
2023-06-02,328.369387717429,422.113427729756
2023-06-05,328.898068305882,422.299180299771
2023-06-06,326.68544213939,425.958505929059
2023-06-07,316.601349433697,428.856246021288
2023-06-08,318.441941112018,431.103852118465
2023-06-09,319.93986944597,429.729283100356
2023-06-12,324.893802367408,427.11017186315
2023-06-13,327.282655396718,420.144450487601
2023-06-14,330.268721683355,420.311627800614
2023-06-15,340.803171927361,423.469421490863
2023-06-16,335.154121935919,426.460037868099
2023-06-20,330.963838753359,425.726315216541
2023-06-21,326.567957564179,432.840638648102
2023-06-22,332.589042043791,430.416567609411
2023-06-23,327.997353229257,426.636502809613
2023-06-26,321.711928455418,420.543818513133
2023-06-27,327.556786072213,420.868885510658
2023-06-28,328.809954874473,417.627503163903
2023-06-29,328.02672437306,424.853278137472
2023-06-30,333.401643689008,427.583840916687
2023-07-03,330.905096465753,429.627119186848
2023-07-05,331.061742566036,429.794296499862
2023-07-06,334.116341521547,428.75408210778
2023-07-07,330.151237108143,426.032806957065
2023-07-10,324.874221604873,427.583840916687
2023-07-11,325.500806006003,433.07282936062
2023-07-12,330.131656345608,429.051286219803
2023-07-13,335.477204517752,433.156418017126
2023-07-14,338.003122884809,431.233878917475
2023-07-17,338.482851566925,436.490676648889
2023-07-18,351.95441619123,423.237230778345
2023-07-19,347.63685805219,419.345714436538
2023-07-20,339.598955031438,423.525147261868
2023-07-21,336.563936838463,422.364193699276
2023-07-24,337.87584792833,424.258869913425
2023-07-25,343.622801732448,421.797648360732
2023-07-26,330.689708077865,420.553106141633
2023-07-27,323.787489284162,416.680165056828
2023-07-28,331.277130953925,417.014519682855
2023-07-31,328.878487543347,414.571873387162
2023-08-01,329.289683556589,419.132098981021
2023-08-02,320.634986515975,416.605864028822
2023-08-03,319.812594489491,416.011455804776
2023-08-04,320.909117191469,413.968177534615
2023-08-07,323.190276026835,417.738954705912
2023-08-08,319.215381232163,417.451038222389
2023-08-09,315.475455587916,420.553106141633
2023-08-10,316.160782276652,417.989720675431
2023-08-11,314.281029073261,421.704772075724
2023-08-14,317.247514597363,418.017583560934
2023-08-15,315.113211481012,411.980625035458
2023-08-16,314.349561742135,413.420207453071
2023-08-17,310.896033473307,414.859789870685
2023-08-18,310.503587079122,417.999008303932
2023-08-21,315.801613400619,419.327139179537
2023-08-22,316.370660672187,420.673845312143
2023-08-23,320.824927246186,422.187728757762
2023-08-24,313.927681868386,420.311627800614
2023-08-25,316.880840984628,418.955634039508
2023-08-28,317.58724449416,420.098012345098
2023-08-29,322.208300785688,416.457261972811
2023-08-30,322.581124860164,420.181601001604
2023-08-31,321.570575395137,419.197112380527
2023-09-01,322.453579782054,419.038166224388
2023-09-05,327.251236950964,416.242583831129
2023-09-06,326.593889240705,396.374314313818
2023-09-07,323.679974763882,398.244269091918
2023-09-08,327.957640460497,395.579583533126
2023-09-11,331.558336127144,393.307588477735
2023-09-12,325.504850496841,390.661602466723
2023-09-13,329.713838074475,393.616131016121
2023-09-14,332.303984276096,398.197520222466
2023-09-15,323.984120719375,396.477161826614
2023-09-18,322.846026176239,401.909380456994
2023-09-19,322.443768622199,397.655233336817
2023-09-20,314.712574656756,399.188596254859
2023-09-21,313.495990834782,390.390459023899
2023-09-22,311.023578551417,386.753396980495
2023-09-25,311.543570023712,386.052163938707
2023-09-26,306.245543702216,382.17200777415
2023-09-27,306.883269092766,382.143958452479
2023-09-28,307.717217680409,384.238307803951
2023-09-29,309.787372409735,382.368353025851
2023-10-02,315.723124121782,381.302478802334
2023-10-03,307.471938684044,377.571919020025
2023-10-04,312.931849143142,375.2344755474
2023-10-05,313.329201117254,371.513265538981
2023-10-06,321.080017402406,374.67348911397
2023-10-09,323.59167432519,408.145679641957
2023-10-10,322.188678465979,406.808661975615
2023-10-11,326.142575887392,408.257876928643
2023-10-12,324.90636974571,405.911083682127
2023-10-13,321.541141915574,412.381127214353
2023-10-16,326.358421404194,411.77339191147
2023-10-17,325.789374132626,412.446575631586
2023-10-18,323.876197960974,417.065363933493
2023-10-19,325.063348303383,419.973143613438
2023-10-20,320.501158970984,415.288906894298
2023-10-23,323.101116332459,417.149511898507
2023-10-24,324.288266674868,412.231530832105
2023-10-25,334.236782767456,418.580027303754
2023-10-26,321.698120473248,416.971866194588
2023-10-27,323.581863165335,414.559624530839
2023-10-30,330.940233056303,416.850319134011
2023-10-31,331.725125844673,425.078120157651
2023-11-01,339.534809088953,422.965071258398
2023-11-02,341.742320056243,428.25704328042
2023-11-03,346.137719671115,423.862649551886
2023-11-06,349.797282296889,421.824398843757
2023-11-07,353.721746238738,420.880071680816
2023-11-08,356.341325919923,415.747045814933
2023-11-09,353.878724796412,413.690095559023
2023-11-10,362.689146345864,415.943391066633
2023-11-13,359.755609549332,416.092987448881
2023-11-14,363.277815937142,415.335655763751
2023-11-15,363.424983334961,416.195834961676
2023-11-16,369.81517564615,416.616574786749
2023-11-17,363.601942506656,415.765745362713
2023-11-20,371.063720913105,414.95231503424
2023-11-21,366.767545466968,419.010116902717
2023-11-22,371.466794581965,421.113816028079
2023-11-24,371.053889848011,422.619129624449
2023-11-27,372.213955529119,416.523077047844
2023-11-28,376.234861152621,419.122314189403
2023-11-29,372.449901091379,416.0742879011
2023-11-30,372.508887481944,421.600004270385
2023-12-01,368.183218840523,423.144154184411
2023-12-04,362.903936884972,424.349344361212
2023-12-05,366.22683688679,420.159425387178
2023-12-06,362.569680671771,423.144154184411
2023-12-07,364.683359667011,420.978578085472
2023-12-08,367.907949017888,421.835392976791
2023-12-11,365.027446945305,424.886030611818
2023-12-12,368.0554149943,425.2344058973
2023-12-13,368.045583929205,425.055510480431
2023-12-14,359.748164989754,419.246117206321
2023-12-15,364.46707623494,415.988337509656
2023-12-18,366.354640733014,420.790267120347
2023-12-19,366.954335703756,421.618835366897
2023-12-20,364.358934518904,416.7321658219
2023-12-21,367.229605526392,421.835392976791
2023-12-22,368.252036296182,422.023703941916
2023-12-26,368.330684816935,423.869151400143
2023-12-27,367.750651976381,422.729870061136
2023-12-28,368.940210852772,424.85778396705
2023-12-29,369.687371799926,426.750309166557
2024-01-02,364.604711146257,429.461987064359
2024-01-03,364.339272388716,432.286651541236
2024-01-04,361.724209073675,431.109708009204
2024-01-05,361.537418836887,429.819777898097
2024-01-08,368.360178012218,431.79704303191
2024-01-09,369.441595172573,429.622051384715
2024-01-10,376.30367860828,428.784067589908
2024-01-11,378.13225671579,426.646738135738
2024-01-12,381.907385711939,436.109364133276
2024-01-16,383.676977428883,431.081461364435
2024-01-17,382.890492221352,429.791531253328
2024-01-18,387.216160862772,432.710351212767
2024-01-19,391.935072107958,431.006136978385
2024-01-22,389.811562047625,431.947691804011
2024-01-23,392.161186605123,413.973410182817
2024-01-24,395.759356429578,406.4221404813
2024-01-25,398.030332466323,405.847792037668
2024-01-26,397.106212347474,404.783835084711
2024-01-29,402.79839903698,402.994880916023
2024-01-30,401.687488681342,406.450387126069
2024-01-31,390.863486012697,404.313057671898
2024-02-01,396.958746371062,404.652017409124
2024-02-02,404.2730588011,401.074109071746
2024-02-05,398.797155543666,397.053669966325
2024-02-06,398.63985850216,401.996832800859
2024-02-07,407.055250222741,404.96273050158
2024-02-08,407.114236613306,402.043910542141
2024-02-09,413.44544253393,401.573133129328
2024-02-12,408.244809099131,403.05137420556
2024-02-13,399.455836904973,401.59196422584
2024-02-14,403.309614421875,393.748812528379
2024-02-15,400.423836575636,398.390677818713
2024-02-16,397.961568788744,399.285154903058
2024-02-20,396.710736753002,399.473465868183
2024-02-21,396.109943413001,402.561765696235
2024-02-22,405.43701378975,403.823449162573
2024-02-23,404.146785469418,405.923116423718
2024-02-26,401.389045548098,404.096500062005
2024-02-27,401.329951121213,405.273443594037
2024-02-28,401.566328828755,407.203630986569
2024-02-29,407.396978948117,406.177336226637
2024-03-01,409.228906181565,404.489040741668
2024-03-04,408.657660055006,409.686714481911
2024-03-05,396.572849756936,409.724653706293
2024-03-06,396.021301772672,411.147374620593
2024-03-07,402.96489693171,407.837177293321
2024-03-08,400.088968156619,410.597255867063
2024-03-11,398.414626061532,412.3519449947
2024-03-12,409.012226616318,412.503701892226
2024-03-13,408.834943335662,412.20967290327
2024-03-14,418.802203337004,413.319395216425
2024-03-15,410.135020727141,413.366819246901
2024-03-18,411.021437130423,410.881800049923
2024-03-19,415.049707229779,414.666237681962
2024-03-20,418.812052408151,417.72034524466
2024-03-21,422.889567863245,420.328666920877
2024-03-22,422.269076380948,422.908534178809
2024-03-25,416.477822546177,423.316380840908
2024-03-26,415.286084937321,423.012867045857
2024-03-27,415.069405372074,433.246972822724
2024-03-28,414.370121320597,431.435374858515
2024-04-01,418.162013712411,429.462535190685
2024-04-02,415.079254443222,429.889351464975
2024-04-03,414.104196399612,424.824465010066
2024-04-04,411.572985114687,430.648135952602
2024-04-05,419.097675471431,431.919099969377
2024-04-08,418.181711854707,429.073658140777
2024-04-09,419.846204878646,424.51146640892
2024-04-10,416.87178539208,428.438176132389
2024-04-11,421.471301617995,429.016749304204
2024-04-12,415.53231171601,427.1956665339
2024-04-15,407.396978948117,429.73759456745
2024-04-16,408.322791635988,430.904225717176
2024-04-17,405.624146141554,432.554581977765
2024-04-18,398.168399282843,432.592521202146
2024-04-19,393.096127641844,439.971700344317
2024-04-22,394.908356732997,437.562559596102
2024-04-23,401.418592761541,436.376958834185
2024-04-24,402.886104362529,435.485387061223
2024-04-25,393.017335072663,440.834817698992
2024-04-26,400.187458868095,437.52462037172
2024-04-29,396.178886911033,443.4621089874
2024-04-30,383.453886988372,440.977089790422
2024-05-01,388.979215902159,437.941951839915
2024-05-02,391.835446534955,439.336218335929
2024-05-03,400.522327287112,438.112678349631
2024-05-06,407.298488236641,438.937856479925
2024-05-07,403.161878354661,442.636930857106
2024-05-08,404.34376689237,442.143720940149
2024-05-09,406.096901556637,444.258832699408
2024-05-10,408.480376774349,444.72358819808
2024-05-13,407.475771517297,446.317035622096
2024-05-14,410.272907723207,443.111171161873
2024-05-15,417.433182447491,440.170881272319
2024-05-16,415.371077523327,440.882241729469
2024-05-17,414.601488125792,442.18166016453
2024-05-20,419.663018394195,443.016323100919
2024-05-21,423.313634767116,444.182954250646
2024-05-22,424.773881316285,445.510827103992
2024-05-23,421.300862496641,443.016323100919
2024-05-24,424.418686209731,443.272412865493
2024-05-28,424.576550701533,434.859389858931
2024-05-29,423.441899666706,429.396141548018
2024-05-30,409.135430097147,437.192652158384
2024-05-31,409.589290511078,446.108369887999
2024-06-03,408.00077906232,446.497246937907
2024-06-04,410.516744400415,447.729029334293
2024-06-05,418.35076980609,444.234204860827
2024-06-06,418.853962873709,447.471214414119
2024-06-07,418.192905314288,448.913068226943
2024-06-10,422.159250670814,446.363565127447
2024-06-11,426.905051955612,441.913870579263
2024-06-12,435.173204713743,438.390400003556
2024-06-13,435.6862643121,437.865221462461
2024-06-14,436.663050855125,437.655150046023
2024-06-17,442.385638682948,438.294912996084
2024-06-18,440.38273294321,439.240234370054
2024-06-20,439.751274976002,445.294110643763
2024-06-21,443.776819516953,446.497246937907
2024-06-24,441.694981531314,450.230788930053
2024-06-25,444.931203613255,446.946035873025
2024-06-26,446.125053832508,445.91477619233
2024-06-27,446.805844453405,446.04845800279
2024-06-28,440.984591318205,446.019811900549
2024-07-01,450.634058379604,445.389597651235
2024-07-02,453.150023717698,444.682993795944
2024-07-03,454.620136797604,444.998100920601
2024-07-05,461.319511168453,441.302753731444
2024-07-08,460.017129111086,440.920805701557
2024-07-09,453.406553516876,439.52669539247
2024-07-10,460.026995641824,440.204653145519
2024-07-11,448.631152639865,439.603084998447
2024-07-12,447.496501605038,442.801899748751
2024-07-15,447.901029365281,442.945130259958
2024-07-16,443.520289717775,447.43301961113
2024-07-17,437.600371275199,454.584996470765
2024-07-18,434.492414092847,454.518155565534
2024-07-19,431.275925072381,453.48689588484
2024-07-22,437.028112492417,453.171788760183
2024-07-23,438.912619863304,478.66681975514
2024-07-24,423.17550333679,491.949062494461
2024-07-25,412.815646062282,497.869256957709
2024-07-26,419.593952679031,501.115815211749
2024-07-29,421.034466166725,503.827646223947
2024-07-30,417.275317955689,513.395444372616
2024-07-31,412.766313408594,517.463190890913
2024-08-01,411.542863597128,524.089989209452
2024-08-02,403.037914101294,524.004050902728
2024-08-05,389.875962097301,520.767041349435
2024-08-06,394.276434806282,517.119437664014
2024-08-07,393.112184179242,523.755784683301
2024-08-08,397.315326273471,526.725430615673
2024-08-09,400.600881009101,526.687235812684
2024-08-12,401.380336937373,531.776693310928
2024-08-13,408.484239068464,534.173417198469
2024-08-14,411.296200328688,537.801923482396
2024-08-15,416.1505334516,535.004154163473
2024-08-16,413.620202202909,534.851374951518
2024-08-19,416.64473877361,533.18990102151
2024-08-20,419.876841579554,531.8721803184
2024-08-21,419.224490554501,528.768852575568
2024-08-22,410.734043122372,531.891277719894
2024-08-23,411.959672320956,529.962440168965
2024-08-26,408.697917195692,532.912988699842
2024-08-27,409.043860921098,535.118738572439
2024-08-28,405.841410434475,538.527624739181
2024-08-29,408.332205257404,541.26810185362
2024-08-30,412.305616046363,542.461689447017
2024-09-03,404.694854087412,544.629244516626
2024-09-04,404.161112339641,551.888151269818
2024-09-05,403.657022911191,545.944681322429
2024-09-06,397.0445557027,544.062742534564
2024-09-09,401.017966491659,553.606860673021
2024-09-10,409.399688752945,549.401303585854
2024-09-11,418.137238846079,544.379599575378
2024-09-12,422.051344996397,545.637426010125
2024-09-13,425.599739208428,547.212109485685
2024-09-16,426.341047191442,550.102229767048
2024-09-17,430.106891745157,544.427608217926
2024-09-18,425.817189550112,542.96814548448
2024-09-19,433.605865424987,542.670491900685
2024-09-20,430.22550102244,549.142056916097
2024-09-23,428.485898288965,557.389941705769
2024-09-24,424.19619609392,555.584816745981
2024-09-25,427.102123387338,554.922297478824
2024-09-26,426.311394872122,554.403804139311
2024-09-27,423.059523853297,559.166261480029
2024-09-30,425.313100121662,561.278641752122
2024-10-01,415.814473832633,581.730323477386
2024-10-02,412.295731939923,579.176263693855
2024-10-03,411.712569659951,581.691916563348
2024-10-04,411.238132550822,581.029397296192
2024-10-07,404.793695151814,581.423068165082
2024-10-08,409.903778181395,583.833102020969
2024-10-09,412.62190745245,581.010193839172
2024-10-10,411.020682209138,573.693676714923
2024-10-11,411.495119318267,580.107631359278
2024-10-14,414.282437334403,586.540789460652
2024-10-15,413.887073076795,580.904574825568
2024-10-16,411.297437189463,588.422728248517
2024-10-17,411.890483575875,585.340573396963
2024-10-18,413.313794903263,587.443351940546
2024-10-21,413.926609502555,590.13183592321
2024-10-22,422.555434424847,554.000531541911
2024-10-23,419.67915945075,548.354715178317
2024-10-24,419.807652834473,541.739124235262
2024-10-25,423.18801723702,539.895592361436
2024-10-28,421.646096632349,533.059161662662
2024-10-29,426.943977684295,525.022514900199
2024-10-30,427.517255857826,524.196766248381
2024-10-31,401.640665197391,524.302385261986
2024-11-01,405.61407598635,523.63026426632
2024-11-04,403.726211656273,521.469875351679
2024-11-05,406.691443588332,524.974506257652
2024-11-06,415.310384404183,529.842582611975
2024-11-07,420.499540285286,529.861786068994
2024-11-08,417.643033524069,542.075184733095
2024-11-11,413.16553330666,547.855425295822
2024-11-12,418.127354739639,543.419426724427
2024-11-13,420.272205837162,535.517204161097
2024-11-14,421.942619825555,517.523564934269
2024-11-15,410.190417268161,513.529245874312
2024-11-18,410.941609357616,509.81337694113
2024-11-19,412.948082964976,512.021774498318
2024-11-20,410.674738483731,513.433228589216
2024-11-21,408.905483430936,520.423286944142
2024-11-22,412.995825782208,520.624923242842
2024-11-25,414.768637600314,501.104609183001
2024-11-26,423.88029610678,500.682133128582
2024-11-27,418.928307788048,504.810876387673
2024-11-29,419.393794690009,508.325109022155
2024-12-02,426.841585121381,502.784911672166
2024-12-03,427.059472607405,499.557595676884
2024-12-04,433.219746075907,500.040726813902
2024-12-05,438.369813927388,500.021401568421
2024-12-06,439.310691707947,495.721534448959
2024-12-09,441.737165984126,492.803422381368
2024-12-10,439.072996268648,495.634570844295
2024-12-11,444.678647045452,487.228089060178
2024-12-12,445.243173713787,479.826520041058
2024-12-13,442.975163063808,477.961633852167
2024-12-16,447.253680971192,475.062847030058
2024-12-17,450.096122266144,474.05793426506
2024-12-18,433.190034145995,466.6467026232
2024-12-19,432.833490987046,463.47736236436
2024-12-20,432.407619991635,472.521577249342
2024-12-23,431.070583145578,470.076933696029
2024-12-24,435.111405613663,471.661603825449
2024-12-26,433.903120463892,473.449189032417
2024-12-27,426.395906172695,472.47326413564
2024-12-30,420.750639489341,467.062195401035
2024-12-31,417.452615269066,469.545489445309
2025-01-02,414.560654090927,465.979981654114
2025-01-03,419.284850946997,465.564488876279
2025-01-06,423.741640433855,450.278219701021
2025-01-07,418.314261236526,448.307044661986
2025-01-08,420.48323212013,453.032067182025
2025-01-10,414.927101226513,452.259057362796
2025-01-13,413.18400133832,466.859280323488
2025-01-14,411.678596889425,468.115421279735
2025-01-15,422.216428031686,467.641952765457
2025-01-16,420.503040073405,470.434450737423
2025-01-17,424.910309677076,473.777718205589
2025-01-21,424.38539891529,489.208926721953
2025-01-22,441.9154375636,482.493403917399
2025-01-23,442.42054037211,480.502903632883
2025-01-24,439.795986563183,480.193699705192
2025-01-27,430.387208757593,486.696644809458
2025-01-28,442.905835227346,442.016677258009
2025-01-29,438.082598604902,439.030926831236
2025-01-30,411.005126478078,444.142454260889
2025-01-31,411.07445431454,447.33111976521
2025-02-03,406.97420798663,440.055164841714
2025-02-04,408.410284599062,438.373868484891
2025-02-05,409.321450449709,434.692409220812
2025-02-06,411.827156538987,433.387955150862
2025-02-07,405.815442720047,429.397291959092
2025-02-10,408.261724949501,433.098076468652
2025-02-11,407.489214771778,434.199615461053
2025-02-12,405.112260378787,427.058937255923
2025-02-13,406.597856874407,420.053535769158
2025-02-14,404.508117803902,408.912531749517
2025-02-18,405.706498977035,414.082034915613
2025-02-19,410.787238992054,418.343251544114
2025-02-20,412.956209875658,421.570567539396
2025-02-21,405.096615080245,425.851109413378
2025-02-24,400.918724412481,425.416291390061
2025-02-25,394.865248623085,433.32997941442
2025-02-26,396.681291359904,426.604793987126
2025-02-27,389.536205182256,431.397454866347
2025-02-28,393.962189120077,435.17554035783
2025-03-03,385.527017938131,439.881237632388
2025-03-04,385.646102707758,436.844486157827
2025-03-05,397.961452633399,448.134972409399
2025-03-06,393.862951812054,449.186155612132
2025-03-07,390.310256184834,461.011966642874
2025-03-10,377.260550179824,466.384680790174
2025-03-11,377.54833837309,456.369240830805
2025-03-12,380.346830459336,449.186155612132
2025-03-13,375.881151598306,455.444588939512
2025-03-14,385.596484053747,453.73154964617
2025-03-17,385.735416284979,455.133127249814
2025-03-18,380.594923729393,456.758567942928
2025-03-19,384.862127974377,457.994681523919
2025-03-20,383.889602355753,454.286340780946
2025-03-21,388.275891370365,427.967828001418
2025-03-24,390.082010376381,423.373768078365
2025-03-25,392.146146383258,430.274591140748
2025-03-26,386.99573009687,433.291876259703
2025-03-27,387.601077675809,430.478987874613
2025-03-28,375.910922790713,429.710066828169
2025-03-31,372.526930587132,434.790785641377
2025-04-01,379.275067532689,436.669288957371
2025-04-02,379.225448878677,440.786423168074
2025-04-03,370.26431996421,442.645460128462
2025-04-04,357.095529189572,420.619278760093
2025-04-07,355.130630490719,419.324766112283
2025-04-08,351.855799325964,431.530171077345
2025-04-09,387.511764098589,449.90641076956
2025-04-10,378.441474145296,451.32745472881
2025-04-11,385.487323014922,462.228613868259
2025-04-14,384.852204243575,462.656873691595
2025-04-15,382.788068236699,457.050563277021
2025-04-16,368.775760343867,464.35044662933
2025-04-17,364.97497144659,451.697315485327
2025-04-21,356.381020571808,446.100738248556
2025-04-22,364.02229328957,449.750679924711
2025-04-23,371.534557506903,451.181457061763
2025-04-24,384.346093972658,454.354473025567
2025-04-25,388.8613914877,464.895504586303
2025-04-28,388.176654062342,463.581525582887
2025-04-29,391.034688533401,463.182465292961
2025-04-30,392.24538369128,465.002569542137
2025-05-01,422.15550832938,464.973370008728
2025-05-02,431.960154362042,460.184646529612
2025-05-05,432.843366403445,458.97773248203
2025-05-06,430.005179393991,455.717117917999
2025-05-07,430.0448743172,458.744136214756
2025-05-08,434.828112563903,461.868486289545
2025-05-09,435.383841488831,460.885435331434
2025-05-12,445.833530023642,460.535040930523
2025-05-13,445.714445254014,447.560714919018
2025-05-14,449.485462958884,437.194880558738
2025-05-15,450.497683500718,452.729032332453
2025-05-16,451.631061028559,455.824182873833
2025-05-19,456.204338772481,460.437709152492
2025-05-20,455.508405202754,463.124066226142
2025-05-21,449.940936644936,457.731885723236
2025-05-22,452.217633608758,457.897349745889
2025-05-23,447.564820599724,456.369240830805
2025-05-27,458.013766053772,464.12658353986
2025-05-28,454.703110643498,457.439890389144
2025-05-29,456.015442517841,461.050899354086
2025-05-30,457.685683085186,469.509030864963
2025-06-02,459.286330295559,469.255968242083
2025-06-03,460.280521109455,470.579003113489
2025-06-04,461.175292841961,472.578255808059
2025-06-05,464.963159842905,468.481747835852
2025-06-06,467.647475040425,472.06864237611
2025-06-09,470.003707269358,471.225820161732
2025-06-10,468.184338079928,467.374318647193
2025-06-11,469.874462463552,447.479794284564
2025-06-12,476.088155050402,459.896721559171
2025-06-13,472.200868968068,476.733565330105
2025-06-16,476.356586570154,457.730864473387
2025-06-17,475.262976674868,469.765581674032
2025-06-18,477.45019646544,459.240104252621
2025-06-20,474.626694553975,461.160954880737
2025-06-23,483.176735553481,463.023003959012
2025-06-24,487.262859798594,451.007887274981
2025-06-25,489.410311956609,449.234040521466
2025-06-26,494.560220372591,448.753827864437
2025-06-27,493.058992243608,449.4300456876
2025-06-30,494.520452740035,453.889163217155
2025-07-01,489.191589977552,456.633235543035
2025-07-02,488.237166796212,453.310947977059
2025-07-03,495.942145603906,453.281547202139
2025-07-07,494.828651892343,459.69091613473
2025-07-08,493.735041997057,453.761759859168
2025-07-09,500.585016704801,453.810761150701
2025-07-10,498.566809352592,455.035793439041
2025-07-11,500.39612045016,458.171876097189
2025-07-14,500.097863205992,464.110832631058
2025-07-15,502.881597484901,460.729743515241
2025-07-16,502.682759322121,462.052778386648
2025-07-17,508.727439470609,459.828119751024
2025-07-18,507.087024627681,454.692784398305
2025-07-21,507.09696653582,451.331295799103
2025-07-22,502.334792537258,402.535809689973
2025-07-23,502.931307025595,411.013033125281
2025-07-24,507.912203003215,412.14986308886
2025-07-25,510.72576300654,412.757479103876
2025-07-28,509.522792121726,412.92408349509
2025-07-29,509.592385478699,411.738252239978
2025-07-30,510.258493324009,410.317214785504
2025-07-31,530.400799213543,412.571274196048
2025-08-01,521.065347471059,412.600674970969
2025-08-04,532.528367555281,415.236944455475
2025-08-05,524.684202033641,419.686261726723
2025-08-06,521.890525846593,426.164232467461
2025-08-07,517.814343509619,422.146126561708
2025-08-08,519.007372486295,417.128394308671
2025-08-11,518.738940966543,417.745810581994
2025-08-12,526.165546346346,422.939947484552
2025-08-13,517.555853898006,433.730031880244
2025-08-14,519.444816444409,428.584896269219
2025-08-15,517.148235664309,428.82010246858
2025-08-18,514.096069865648,431.838582027048
2025-08-19,506.80865119979,432.289393909157
2025-08-20,502.782178403511,437.091520479447
2025-08-21,502.135954374479,438.267551476253
2025-08-22,505.113477981451,437.287525645581
2025-08-25,502.155870920345,438.777164908202
2025-08-26,499.945134329215,446.362564837599
2025-08-27,504.625522607733,445.392339265234
2025-08-28,507.513421758308,447.068183435682
2025-08-29,504.575731243068,446.529169228813
2025-09-02,503.012282392584,446.695773620027
2025-09-03,503.241322670043,443.299898567534
2025-09-04,505.850390178494,450.989976084661
2025-09-05,492.93451018437,457.94954559631
2025-09-08,496.121157522936,453.220987020311
2025-09-09,496.330281254529,451.19728241054
2025-09-10,498.282102749401,457.919930406899
2025-09-11,498.919432217114,464.691937052277
2025-09-12,507.772336854566,465.264497380895
2025-09-15,513.209553875994,467.179612962824
2025-09-16,506.915925382327,468.235888051826
2025-09-17,507.891836129763,467.051280475375
2025-09-18,506.328387279279,467.544866965563
2025-09-19,515.76883001978,466.873589338907
2025-09-22,512.30335103909,474.228028042707
2025-09-23,507.105132568054,480.427474359466
2025-09-24,508.021293677892,480.012861707708
2025-09-25,504.91431252279,478.127361315191
2025-09-26,509.325827432117,481.187597554356
2025-09-29,512.452725133085,485.669362885262
2025-09-30,515.788746565646,492.806623533378
2025-10-01,517.541402601857,492.599317207499
2025-10-02,513.587968247449,492.954699480435
2025-10-03,515.191250189665,498.018896869762
2025-10-06,526.36443242051,507.643833428426
2025-10-07,521.793585144255,504.514495080635
2025-10-08,522.659954889428,507.426655372743
2025-10-09,520.220178020838,501.246952515591
2025-10-10,508.827913785466,498.571713738773
2025-10-13,511.905020121769,497.367362702714
2025-10-14,511.427023020984,498.700046226221
2025-10-15,511.287607199922,493.004058129453
2025-10-16,509.475201526112,486.923072570339
