Date,MSFT_price,LMT_price,MSFT_return,LMT_return,Mkt-RF,SMB,HML,RF,MSFT_excess_return,LMT_excess_return
2016-02-22,46.3203762254884,163.651452142813,0.016016981860285107,0.006506881378145035,0.0143,-0.0027,0.0026,0.0,0.016016981860285107,0.006506881378145035
2016-02-23,45.0271007639221,163.75801092287,-0.02792022792022708,0.0006511325054665562,-0.0121,0.0046999999999999,-0.005,0.0,-0.02792022792022708,0.0006511325054665562
2016-02-24,45.185461024522,164.884489454898,0.0035169988276657627,0.006878921682546224,0.0054,0.0069999999999999,-0.0029,0.0,0.0035169988276657627,0.006878921682546224
2016-02-25,45.836497651433,167.47234554199,0.014408099688474785,0.015694963763100755,0.011,-0.0043,0.0022,0.0,0.014408099688474785,0.015694963763100755
2016-02-26,45.1326742709887,166.604652618671,-0.015355086372361493,-0.005181111666591187,-0.0002,0.008,0.0029,0.0,-0.015355086372361493,-0.005181111666591187
2016-02-29,44.7631669962555,165.49262561491,-0.008187134502923077,-0.006674645553304215,-0.0069,0.0065,0.0025,0.0,-0.008187134502923077,-0.006674645553304215
2016-03-01,46.2587916796996,167.287207124428,0.03341194968553518,0.010843875990546259,0.0233999999999999,-0.0066,0.0039,0.0,0.03341194968553518,0.010843875990546259
2016-03-02,46.584309993155,166.573976011671,0.007036896158233663,-0.00426351258423785,0.0054,0.0052,0.0068,0.0,0.007036896158233663,-0.00426351258423785
2016-03-03,46.0564424578218,167.586304042681,-0.011331444759206777,0.00607734806629745,0.005,0.0046,0.0065,0.0,-0.011331444759206777,0.00607734806629745
2016-03-04,45.7749131056441,167.739687077682,-0.006112702960840322,0.0009152480322134338,0.0037,0.0029,0.0028,0.0,-0.006112702960840322,0.0009152480322134338
2016-03-07,44.8951338800888,165.53097137366,-0.019219680953295515,-0.013167520117043696,0.0021,0.012,0.0055,0.0,-0.019219680953295515,-0.013167520117043696
2016-03-08,45.4405969999331,165.147513786156,0.012149715853419396,-0.0023165307635295562,-0.0127,-0.0116999999999999,-0.0046999999999999,0.0,0.012149715853419396,-0.0023165307635295562
2016-03-09,46.4875342783439,165.968113023415,0.02303969022265151,0.0049688864121899545,0.005,0.0001,0.004,0.0,0.02303969022265151,0.0049688864121899545
2016-03-10,45.7925086901552,166.083150299666,-0.014950794852384264,0.0006931287833269462,-0.001,-0.0086,0.0062,0.0,-0.014950794852384264,0.0006931287833269462
2016-03-11,46.6898835002217,166.458938735419,0.019596541786744748,0.0022626523827069533,0.0169,0.0028,0.0023,0.0,0.019596541786744748,0.0022626523827069533
2016-03-14,46.7778614227772,166.113826906666,0.0018843037497637827,-0.002073255010363595,-0.0012,-0.0008,-0.009,0.0,0.0018843037497637827,-0.002073255010363595
2016-03-15,47.1473686975104,166.458938735419,0.007899191273273543,0.002077562326866955,-0.0034999999999999,-0.0149,0.0069,0.0,0.007899191273273543,0.002077562326866955
2016-03-16,47.8160009089325,167.333222034928,0.014181750326554443,0.00525224602626273,0.0063,0.001,-0.0009,0.0,0.014181750326554443,0.00525224602626273
2016-03-17,48.0887324688547,168.146152120436,0.005703771849127071,0.004858151152664192,0.0070999999999999,0.0083,0.0059,0.0,0.005703771849127071,0.004858151152664192
2016-03-18,47.0593907749549,169.419231310949,-0.021405049396269082,0.007571265678450567,0.0054,0.0037,-0.0014,0.0,-0.021405049396269082,0.007571265678450567
2016-03-21,47.3849090884104,169.687651622202,0.006917180781455201,0.0015843556199375275,0.001,-0.0022,-0.0032,0.0,0.006917180781455201,0.0015843556199375275
2016-03-22,47.569662725777,169.281186579448,0.003898997400668014,-0.002395371960588921,-0.0005,-0.0001,-0.0045,0.0,0.003898997400668014,-0.002395371960588921
2016-03-23,47.4816848032215,169.687651622202,-0.0018494544109480815,0.0024011235446015355,-0.0085,-0.0116999999999999,-0.0016,0.0,-0.0018494544109480815,0.0024011235446015355
2016-03-24,47.6928318173548,167.187508151677,0.004446914952751957,-0.014733797342492472,0.0,0.0048,-0.0006,0.0,0.004446914952751957,-0.014733797342492472
2016-03-28,47.1033797362327,168.000438237185,-0.012359343294595648,0.004862385321099838,0.0004,-0.0003,0.0016,0.0,-0.012359343294595648,0.004862385321099838
2016-03-29,48.1327214301324,169.304194034698,0.02185282032125424,0.007760430932164386,0.0107,0.018,-0.0118999999999999,0.0,0.02185282032125424,0.007760430932164386
2016-03-30,48.4318463668212,170.991407419715,0.0062145859989028995,0.009965573473455613,0.0040999999999999,-0.003,0.0016,0.0,0.0062145859989028995,0.009965573473455613
2016-03-31,48.5902066274212,169.871711264204,0.003269754768393307,-0.0065482597775371465,-0.0011,0.0045,-0.0049,0.0,0.003269754768393307,-0.0065482597775371465
2016-04-01,48.88933156411,171.106444695966,0.006156074597138961,0.007268623024828225,0.0064,-0.0025,-0.0063,0.0,0.006156074597138961,0.007268623024828225
2016-04-04,48.7661624725323,171.888698174474,-0.002519344970306814,0.0045717359150203585,-0.0040999999999999,-0.002,-0.0078,0.0,-0.002519344970306814,0.0045717359150203585
